Table 210-06503 : Underemployed persons and underemployment rate by detailed industry of main employment,,,,,
 ,,,,,
 , , ,Underemployed persons (1),Underemployed persons (1),Underemployment rate (2)
,,,No. ('000),Percentage share (%),(%)
Year / Moving 3-month period,,Detailed industry of main employment (3) (4),,,
2021,,"Public administration, social and personal services",20.5,20.7,1.8
2021,,     Public administration,[*7],[*7],[*7]
2021,,     Education,6.2,6.3,2.7
2021,,     Human health and social work activities,1.6,1.7,0.7
2021,,          Human health activities,1.0,1.0,0.6
2021,,          Social work activities,0.7,0.7,0.8
2021,,"     Arts, entertainment and recreation",3.4,3.5,5.9
2021,,     Other service activities,9.0,9.1,1.9
2021,,Other industries,[*7],[*7],[*7]
2021,,Overall,98.9,100.0,2.6
2022,,Manufacturing,2.4,2.7,2.5
2022,,Construction,19.7,22.4,5.6
2022,,     Foundation and superstructure,11.7,13.3,4.3
2022,,"     Decoration, repair and maintenance for buildings",8.0,9.1,10.0
2022,,Import/export trade and wholesale,3.4,3.9,1.0
2022,,     Import and export trade,2.9,3.2,0.9
2022,,     Wholesale,0.6,0.7,2.9
2022,,"Retail, accommodation and food services (5)",19.7,22.4,3.6
2022,,     Retail,7.0,8.0,2.5
2022,,     Accommodation and food services,12.7,14.4,4.7
2022,,          Accommodation services,0.9,1.0,2.3
2022,,          Food and beverage service activities,11.8,13.4,5.1
2022,,"Transportation, storage, postal and courier services, information and communications",11.1,12.6,2.6
2022,,     Transportation and storage,8.9,10.1,3.2
2022,,          Transportation,7.9,9.0,4.0
2022,,          Warehousing and support activities for transportation,0.9,1.1,1.2
2022,,     Postal and courier activities,0.9,1.0,3.8
2022,,     Information and communications,1.4,1.6,1.0
2022,,"Financing, insurance, real estate, professional and business services",9.6,10.8,1.1
2022,,     Financing and insurance,1.8,2.1,0.7
2022,,          Financing,[*7],[*7],[*7]
2022,,          Insurance,1.6,1.8,2.5
2022,,     Real estate and professional and business services,7.7,8.7,1.3
2022,,          Real estate,1.0,1.1,0.6
2022,,          Professional and business services,6.7,7.6,1.6
2022,,               Professional and business services (excl. cleaning and similar activities),5.8,6.6,1.7
2022,,               Cleaning and similar activities,0.9,1.0,1.2
2022,,"Public administration, social and personal services",22.0,24.9,2.0
2022,,     Public administration,0.3,0.3,0.2
2022,,     Education,5.9,6.7,2.6
2022,,     Human health and social work activities,1.9,2.1,0.8
2022,,          Human health activities,1.2,1.3,0.7
2022,,          Social work activities,0.7,0.8,0.8
2022,,"     Arts, entertainment and recreation",3.4,3.9,6.2
2022,,     Other service activities,10.5,11.9,2.3
2022,,Other industries,[*7],[*7],[*7]
2022,,Overall,88.1,100.0,2.3
2023,,Manufacturing,0.6,1.5,0.7
2023,,Construction,13.6,32.6,3.7
2023,,     Foundation and superstructure,8.9,21.4,3.2
2023,,"     Decoration, repair and maintenance for buildings",4.7,11.3,5.7
2023,,Import/export trade and wholesale,1.5,3.6,0.5
2023,,     Import and export trade,1.4,3.3,0.5
2023,,     Wholesale,[*7],[*7],[*7]
2023,,"Retail, accommodation and food services (5)",6.1,14.6,1.1
2023,,     Retail,2.8,6.8,1.0
2023,,     Accommodation and food services,3.2,7.8,1.2
2023,,          Accommodation services,0.3,0.8,0.7
2023,,          Food and beverage service activities,2.9,7.0,1.2
2023,,"Transportation, storage, postal and courier services, information and communications",6.3,15.1,1.4
2023,,     Transportation and storage,5.1,12.4,1.9
2023,,          Transportation,4.4,10.6,2.2
2023,,          Warehousing and support activities for transportation,0.7,1.7,1.0
2023,,     Postal and courier activities,0.6,1.4,2.4
2023,,     Information and communications,0.6,1.4,0.4
2023,,"Financing, insurance, real estate, professional and business services",5.2,12.5,0.6
2023,,     Financing and insurance,1.0,2.3,0.4
2023,,          Financing,[*7],[*7],[*7]
2023,,          Insurance,0.8,2.0,1.3
2023,,     Real estate and professional and business services,4.2,10.2,0.7
2023,,          Real estate,0.5,1.3,0.3
2023,,          Professional and business services,3.7,8.9,0.9
2023,,               Professional and business services (excl. cleaning and similar activities),3.1,7.4,0.9
2023,,               Cleaning and similar activities,0.6,1.5,0.9
2023,,"Public administration, social and personal services",8.1,19.5,0.7
2023,,     Public administration,[*7],[*7],[*7]
2023,,     Education,2.7,6.6,1.1
2023,,     Human health and social work activities,0.6,1.5,0.3
2023,,          Human health activities,0.3,0.8,0.2
2023,,          Social work activities,0.3,0.7,0.3
2023,,"     Arts, entertainment and recreation",1.1,2.7,1.9
2023,,     Other service activities,3.6,8.6,0.8
2023,,Other industries,0.3,0.6,1.1
2023,,Overall,41.6,100.0,1.1
2024,,Manufacturing,0.8,1.8,0.9
2024,,Construction,14.6,33.2,4.0
2024,,     Foundation and superstructure,9.1,20.8,3.1
2024,,"     Decoration, repair and maintenance for buildings",5.4,12.4,7.1
2024,,Import/export trade and wholesale,1.5,3.4,0.5
2024,,     Import and export trade,1.3,3.0,0.5
2024,,     Wholesale,[*7],[*7],[*7]
2024,,"Retail, accommodation and food services (5)",7.4,16.8,1.4
2024,,     Retail,3.3,7.4,1.2
2024,,     Accommodation and food services,4.1,9.4,1.5
2024,,          Accommodation services,[*7],[*7],[*7]
2024,,          Food and beverage service activities,4.0,9.1,1.7
2024,,"Transportation, storage, postal and courier services, information and communications",5.1,11.6,1.2
2024,,     Transportation and storage,4.1,9.3,1.5
2024,,          Transportation,3.5,7.9,1.7
2024,,          Warehousing and support activities for transportation,0.6,1.5,0.8
2024,,     Postal and courier activities,0.3,0.8,1.4
2024,,     Information and communications,0.7,1.5,0.5
2024,,"Financing, insurance, real estate, professional and business services",5.5,12.5,0.6
2024,,     Financing and insurance,0.9,2.1,0.4
2024,,          Financing,0.3,0.7,0.2
2024,,          Insurance,0.6,1.4,1.0
2024,,     Real estate and professional and business services,4.6,10.4,0.8
2024,,          Real estate,0.5,1.1,0.3
2024,,          Professional and business services,4.1,9.3,0.9
2024,,               Professional and business services (excl. cleaning and similar activities),3.2,7.4,0.9
2024,,               Cleaning and similar activities,0.8,1.9,1.1
2024,,"Public administration, social and personal services",8.9,20.2,0.8
2024,,     Public administration,[*7],[*7],[*7]
2024,,     Education,3.6,8.2,1.5
2024,,     Human health and social work activities,0.6,1.4,0.2
2024,,          Human health activities,[*7],[*7],[*7]
2024,,          Social work activities,0.4,0.9,0.4
2024,,"     Arts, entertainment and recreation",1.2,2.7,2.1
2024,,     Other service activities,3.4,7.8,0.7
2024,,Other industries,[*7],[*7],[*7]
2024,,Overall,43.9,100.0,1.2
2025,,Manufacturing,0.9,1.6,1.0
2025,,Construction,17.1,30.8,4.7
2025,,     Foundation and superstructure,12.0,21.5,4.2
2025,,"     Decoration, repair and maintenance for buildings",5.1,9.2,6.9
2025,,Import/export trade and wholesale,1.5,2.7,0.5
2025,,     Import and export trade,1.3,2.4,0.5
2025,,     Wholesale,[*7],[*7],[*7]
2025,,"Retail, accommodation and food services (5)",10.0,17.9,1.9
2025,,     Retail,4.4,7.9,1.8
2025,,     Accommodation and food services,5.6,10.1,2.0
2025,,          Accommodation services,0.5,0.8,1.1
2025,,          Food and beverage service activities,5.1,9.2,2.2
2025,,"Transportation, storage, postal and courier services, information and communications",7.3,13.2,1.7
2025,,     Transportation and storage,5.8,10.5,2.2
2025,,          Transportation,4.9,8.8,2.5
2025,,          Warehousing and support activities for transportation,0.9,1.7,1.2
2025,,     Postal and courier activities,0.6,1.0,2.2
2025,,     Information and communications,0.9,1.7,0.7
2025,,"Financing, insurance, real estate, professional and business services",6.8,12.3,0.8
2025,,     Financing and insurance,0.6,1.0,0.2
2025,,          Financing,[*7],[*7],[*7]
2025,,          Insurance,0.3,0.6,0.5
2025,,     Real estate and professional and business services,6.2,11.2,1.0
2025,,          Real estate,0.8,1.4,0.4
2025,,          Professional and business services,5.5,9.9,1.3
2025,,               Professional and business services (excl. cleaning and similar activities),4.0,7.2,1.1
2025,,               Cleaning and similar activities,1.5,2.6,2.1
2025,,"Public administration, social and personal services",11.7,21.0,1.0
2025,,     Public administration,[*7],[*7],[*7]
2025,,     Education,4.7,8.5,1.9
2025,,     Human health and social work activities,1.5,2.7,0.6
2025,,          Human health activities,0.7,1.2,0.4
2025,,          Social work activities,0.8,1.5,0.9
2025,,"     Arts, entertainment and recreation",1.3,2.3,2.2
2025,,     Other service activities,4.1,7.4,0.9
2025,,Other industries,0.3,0.5,1.0
2025,,Overall,55.5,100.0,1.5
11/2007 - 1/2008,,Overall,74.5,N.A.,2.0
12/2007 - 2/2008,,Overall,68.1,N.A.,1.9
1/2008 - 3/2008,,Manufacturing,2.3,3.3,1.3
1/2008 - 3/2008,,Construction,30.4,43.7,10.8
1/2008 - 3/2008,,     Foundation and superstructure,20.6,29.6,9.5
1/2008 - 3/2008,,"     Decoration, repair and maintenance for buildings",9.8,14.1,15.0
1/2008 - 3/2008,,Import/export trade and wholesale,2.8,4.1,0.5
1/2008 - 3/2008,,     Import and export trade,2.4,3.4,0.4
1/2008 - 3/2008,,     Wholesale,[*7],[*7],[*7]
1/2008 - 3/2008,,"Retail, accommodation and food services (5)",9.4,13.5,1.6
1/2008 - 3/2008,,     Retail,4.0,5.8,1.3
1/2008 - 3/2008,,     Accommodation and food services,5.4,7.8,2.0
1/2008 - 3/2008,,          Accommodation services,0.6,0.8,1.3
1/2008 - 3/2008,,          Food and beverage service activities,4.8,7.0,2.1
1/2008 - 3/2008,,"Transportation, storage, postal and courier services, information and communications",9.7,13.9,2.2
1/2008 - 3/2008,,     Transportation and storage,7.6,10.9,2.4
1/2008 - 3/2008,,          Transportation,7.3,10.5,3.2
1/2008 - 3/2008,,          Warehousing and support activities for transportation,[*7],[*7],[*7]
1/2008 - 3/2008,,     Postal and courier activities,0.7,1.0,2.9
1/2008 - 3/2008,,     Information and communications,1.4,2.0,1.3
1/2008 - 3/2008,,"Financing, insurance, real estate, professional and business services",5.1,7.3,0.8
1/2008 - 3/2008,,     Financing and insurance,[*7],[*7],[*7]
1/2008 - 3/2008,,          Financing,[*7],[*7],[*7]
1/2008 - 3/2008,,          Insurance,[*7],[*7],[*7]
1/2008 - 3/2008,,     Real estate and professional and business services,4.9,7.0,1.1
1/2008 - 3/2008,,          Real estate,[*7],[*7],[*7]
1/2008 - 3/2008,,          Professional and business services,4.7,6.7,1.5
1/2008 - 3/2008,,               Professional and business services (excl. cleaning and similar activities),2.2,3.2,0.9
1/2008 - 3/2008,,               Cleaning and similar activities,2.4,3.5,3.6
1/2008 - 3/2008,,"Public administration, social and personal services",9.7,13.9,1.1
1/2008 - 3/2008,,     Public administration,[*7],[*7],[*7]
1/2008 - 3/2008,,     Education,1.8,2.6,1.0
1/2008 - 3/2008,,     Human health and social work activities,0.5,0.8,0.3
1/2008 - 3/2008,,          Human health activities,[*7],[*7],[*7]
1/2008 - 3/2008,,          Social work activities,[*7],[*7],[*7]
1/2008 - 3/2008,,"     Arts, entertainment and recreation",1.5,2.2,3.7
1/2008 - 3/2008,,     Other service activities,5.4,7.7,1.5
1/2008 - 3/2008,,Other industries,[*7],[*7],[*7]
1/2008 - 3/2008,,Overall,69.7,100.0,1.9
2/2008 - 4/2008,,Manufacturing,3.6,5.5,2.0
2/2008 - 4/2008,,Construction,28.8,44.2,10.3
2/2008 - 4/2008,,     Foundation and superstructure,18.9,29.1,8.8
2/2008 - 4/2008,,"     Decoration, repair and maintenance for buildings",9.8,15.1,15.4
2/2008 - 4/2008,,Import/export trade and wholesale,2.7,4.1,0.4
2/2008 - 4/2008,,     Import and export trade,1.8,2.8,0.3
2/2008 - 4/2008,,     Wholesale,0.9,1.4,1.9
2/2008 - 4/2008,,"Retail, accommodation and food services (5)",8.5,13.1,1.5
2/2008 - 4/2008,,     Retail,3.7,5.7,1.3
2/2008 - 4/2008,,     Accommodation and food services,4.8,7.3,1.7
2/2008 - 4/2008,,          Accommodation services,0.5,0.8,1.2
2/2008 - 4/2008,,          Food and beverage service activities,4.3,6.5,1.8
2/2008 - 4/2008,,"Transportation, storage, postal and courier services, information and communications",8.9,13.7,2.0
2/2008 - 4/2008,,     Transportation and storage,7.1,10.9,2.3
2/2008 - 4/2008,,          Transportation,6.7,10.2,2.9
2/2008 - 4/2008,,          Warehousing and support activities for transportation,[*7],[*7],[*7]
2/2008 - 4/2008,,     Postal and courier activities,0.8,1.2,3.1
2/2008 - 4/2008,,     Information and communications,1.1,1.7,1.0
2/2008 - 4/2008,,"Financing, insurance, real estate, professional and business services",4.1,6.3,0.6
2/2008 - 4/2008,,     Financing and insurance,[*7],[*7],[*7]
2/2008 - 4/2008,,          Financing,[*7],[*7],[*7]
2/2008 - 4/2008,,          Insurance,[*7],[*7],[*7]
2/2008 - 4/2008,,     Real estate and professional and business services,3.9,6.0,0.9
2/2008 - 4/2008,,          Real estate,[*7],[*7],[*7]
2/2008 - 4/2008,,          Professional and business services,3.4,5.3,1.1
2/2008 - 4/2008,,               Professional and business services (excl. cleaning and similar activities),1.7,2.6,0.7
2/2008 - 4/2008,,               Cleaning and similar activities,1.7,2.7,2.5
2/2008 - 4/2008,,"Public administration, social and personal services",8.4,12.9,1.0
2/2008 - 4/2008,,     Public administration,[*7],[*7],[*7]
2/2008 - 4/2008,,     Education,1.1,1.6,0.6
2/2008 - 4/2008,,     Human health and social work activities,0.9,1.4,0.6
2/2008 - 4/2008,,          Human health activities,[*7],[*7],[*7]
2/2008 - 4/2008,,          Social work activities,0.5,0.8,0.9
2/2008 - 4/2008,,"     Arts, entertainment and recreation",1.1,1.7,2.4
2/2008 - 4/2008,,     Other service activities,4.9,7.5,1.3
2/2008 - 4/2008,,Other industries,[*7],[*7],[*7]
2/2008 - 4/2008,,Overall,65.1,100.0,1.8
3/2008 - 5/2008,,Manufacturing,3.4,5.1,1.9
3/2008 - 5/2008,,Construction,29.7,44.4,10.8
3/2008 - 5/2008,,     Foundation and superstructure,19.7,29.5,9.2
3/2008 - 5/2008,,"     Decoration, repair and maintenance for buildings",10.0,15.0,16.2
3/2008 - 5/2008,,Import/export trade and wholesale,2.5,3.8,0.4
3/2008 - 5/2008,,     Import and export trade,1.4,2.1,0.3
3/2008 - 5/2008,,     Wholesale,1.1,1.7,2.3
3/2008 - 5/2008,,"Retail, accommodation and food services (5)",8.9,13.2,1.6
3/2008 - 5/2008,,     Retail,4.2,6.3,1.4
3/2008 - 5/2008,,     Accommodation and food services,4.6,6.9,1.7
3/2008 - 5/2008,,          Accommodation services,0.5,0.8,1.2
3/2008 - 5/2008,,          Food and beverage service activities,4.1,6.2,1.8
3/2008 - 5/2008,,"Transportation, storage, postal and courier services, information and communications",8.2,12.2,1.8
3/2008 - 5/2008,,     Transportation and storage,6.9,10.3,2.2
3/2008 - 5/2008,,          Transportation,6.4,9.5,2.7
3/2008 - 5/2008,,          Warehousing and support activities for transportation,0.5,0.8,0.6
3/2008 - 5/2008,,     Postal and courier activities,0.5,0.8,2.2
3/2008 - 5/2008,,     Information and communications,0.8,1.2,0.7
3/2008 - 5/2008,,"Financing, insurance, real estate, professional and business services",5.4,8.0,0.8
3/2008 - 5/2008,,     Financing and insurance,[*7],[*7],[*7]
3/2008 - 5/2008,,          Financing,[*7],[*7],[*7]
3/2008 - 5/2008,,          Insurance,[*7],[*7],[*7]
3/2008 - 5/2008,,     Real estate and professional and business services,5.1,7.7,1.1
3/2008 - 5/2008,,          Real estate,0.6,0.9,0.4
3/2008 - 5/2008,,          Professional and business services,4.5,6.7,1.5
3/2008 - 5/2008,,               Professional and business services (excl. cleaning and similar activities),2.9,4.3,1.2
3/2008 - 5/2008,,               Cleaning and similar activities,1.6,2.4,2.5
3/2008 - 5/2008,,"Public administration, social and personal services",8.7,13.0,1.0
3/2008 - 5/2008,,     Public administration,[*7],[*7],[*7]
3/2008 - 5/2008,,     Education,1.7,2.5,0.9
3/2008 - 5/2008,,     Human health and social work activities,1.1,1.7,0.8
3/2008 - 5/2008,,          Human health activities,0.6,0.9,0.7
3/2008 - 5/2008,,          Social work activities,0.5,0.8,0.9
3/2008 - 5/2008,,"     Arts, entertainment and recreation",1.4,2.1,2.9
3/2008 - 5/2008,,     Other service activities,4.3,6.4,1.2
3/2008 - 5/2008,,Other industries,[*7],[*7],[*7]
3/2008 - 5/2008,,Overall,66.9,100.0,1.8
4/2008 - 6/2008,,Manufacturing,3.2,4.7,1.8
4/2008 - 6/2008,,Construction,29.0,42.8,10.4
4/2008 - 6/2008,,     Foundation and superstructure,19.7,29.1,9.2
4/2008 - 6/2008,,"     Decoration, repair and maintenance for buildings",9.3,13.7,14.7
4/2008 - 6/2008,,Import/export trade and wholesale,3.0,4.4,0.5
4/2008 - 6/2008,,     Import and export trade,1.8,2.7,0.3
4/2008 - 6/2008,,     Wholesale,1.2,1.8,2.3
